minutes_elapsed,value
0.06666666666666667,93.0
0.06666666666666667,93.0
0.08333333333333333,93.0
0.08333333333333333,93.0
0.1,93.0
0.1,93.0
0.11666666666666667,93.0
0.11666666666666667,93.0
0.13333333333333333,93.0
0.13333333333333333,93.0
0.15,93.0
0.16666666666666666,93.0
0.16666666666666666,95.0
0.16666666666666666,99.0
0.18333333333333332,99.0
0.18333333333333332,99.0
0.2,99.0
0.2,99.0
0.21666666666666667,100.0
0.21666666666666667,100.0
0.23333333333333334,100.0
0.23333333333333334,100.0
0.25,101.0
0.25,101.0
0.26666666666666666,101.0
0.26666666666666666,100.0
0.2833333333333333,100.0
0.2833333333333333,100.0
0.3,100.0
0.31666666666666665,99.0
0.31666666666666665,100.0
0.31666666666666665,99.0
0.3333333333333333,100.0
0.3333333333333333,100.0
0.35,100.0
0.35,96.0
0.36666666666666664,94.0
0.36666666666666664,92.0
0.38333333333333336,92.0
0.38333333333333336,92.0
0.4,91.0
0.4,91.0
0.4166666666666667,91.0
0.4166666666666667,91.0
0.43333333333333335,91.0
0.43333333333333335,91.0
0.45,91.0
0.4666666666666667,91.0
0.4666666666666667,91.0
0.4666666666666667,91.0
0.48333333333333334,91.0
0.48333333333333334,91.0
0.5,91.0
0.5,91.0
0.5166666666666667,92.0
0.5166666666666667,92.0
0.5333333333333333,92.0
0.5333333333333333,93.0
0.55,94.0
0.55,93.0
0.5666666666666667,95.0
0.5666666666666667,95.0
0.5833333333333334,96.0
0.5833333333333334,96.0
0.6,96.0
0.6166666666666667,96.0
0.6166666666666667,96.0
0.6166666666666667,96.0
0.6333333333333333,96.0
0.6333333333333333,96.0
0.65,96.0
0.65,96.0
0.6666666666666666,97.0
0.6666666666666666,97.0
0.6833333333333333,97.0
0.6833333333333333,97.0
0.7,97.0
0.7,98.0
0.7166666666666667,98.0
0.7166666666666667,98.0
0.7333333333333333,99.0
0.75,99.0
0.75,99.0
0.7666666666666667,100.0
0.7666666666666667,100.0
0.7666666666666667,100.0
0.7833333333333333,100.0
0.7833333333333333,100.0
0.8,101.0
0.8,103.0
0.8166666666666667,102.0
0.8166666666666667,102.0
0.8333333333333334,101.0
0.8333333333333334,102.0
0.85,102.0
0.85,102.0
0.8666666666666667,102.0
0.8666666666666667,102.0
0.8833333333333333,102.0
0.8833333333333333,102.0
0.9,102.0
0.9166666666666666,102.0
0.9166666666666666,103.0
0.9166666666666666,103.0
0.9333333333333333,103.0
0.9333333333333333,103.0
0.95,103.0
0.95,104.0
0.9666666666666667,104.0
0.9666666666666667,105.0
0.9833333333333333,105.0
0.9833333333333333,106.0
1.0,106.0
1.0,106.0
1.0166666666666666,106.0
1.0166666666666666,105.0
1.0333333333333334,105.0
1.0333333333333334,105.0
1.05,106.0
1.0666666666666667,106.0
1.0666666666666667,107.0
1.0666666666666667,107.0
1.0833333333333333,107.0
1.0833333333333333,107.0
1.1,107.0
1.1,107.0
1.1166666666666667,109.0
1.1166666666666667,108.0
1.1333333333333333,109.0
1.1333333333333333,109.0
1.15,108.0
1.1666666666666667,108.0
1.1666666666666667,108.0
1.1666666666666667,109.0
1.1833333333333333,109.0
1.1833333333333333,109.0
1.2,109.0
1.2166666666666666,109.0
1.2166666666666666,110.0
1.2166666666666666,110.0
1.2333333333333334,110.0
1.2333333333333334,110.0
1.25,112.0
1.25,112.0
1.2666666666666666,113.0
1.2666666666666666,113.0
1.2833333333333334,112.0
1.2833333333333334,111.0
1.3,111.0
1.3,111.0
1.3166666666666667,111.0
1.3166666666666667,111.0
1.3333333333333333,111.0
1.3333333333333333,111.0
1.35,111.0
1.3666666666666667,111.0
1.3666666666666667,111.0
1.3666666666666667,112.0
1.3833333333333333,112.0
1.3833333333333333,112.0
1.4,112.0
1.4,112.0
1.4166666666666667,112.0
1.4166666666666667,112.0
1.4333333333333333,112.0
1.4333333333333333,112.0
1.45,112.0
1.45,112.0
1.4666666666666666,112.0
1.4666666666666666,112.0
1.4833333333333334,112.0
1.4833333333333334,112.0
1.5,112.0
1.5166666666666666,113.0
1.5166666666666666,114.0
1.5166666666666666,115.0
1.5333333333333334,115.0
1.5333333333333334,115.0
1.55,116.0
1.55,117.0
1.5666666666666667,117.0
1.5666666666666667,117.0
1.5833333333333333,117.0
1.5833333333333333,118.0
1.6,116.0
1.6,116.0
1.6166666666666667,116.0
1.6166666666666667,116.0
1.6333333333333333,117.0
1.65,117.0
1.65,119.0
1.6666666666666667,117.0
1.6666666666666667,117.0
1.6666666666666667,117.0
1.6833333333333333,116.0
1.6833333333333333,116.0
1.7,116.0
1.7,116.0
1.7166666666666666,117.0
1.7166666666666666,117.0
1.7333333333333334,116.0
1.7333333333333334,117.0
1.75,117.0
1.75,117.0
1.7666666666666666,117.0
1.7666666666666666,116.0
1.7833333333333334,116.0
1.7833333333333334,117.0
1.8,117.0
1.8166666666666667,118.0
1.8166666666666667,118.0
1.8166666666666667,118.0
1.8333333333333333,118.0
1.8333333333333333,118.0
1.85,118.0
1.85,119.0
1.8666666666666667,119.0
1.8666666666666667,119.0
1.8833333333333333,120.0
1.9,122.0
1.9,122.0
1.9,122.0
1.9166666666666667,121.0
1.9166666666666667,122.0
1.9333333333333333,121.0
1.9333333333333333,121.0
1.95,121.0
1.9666666666666666,120.0
1.9666666666666666,120.0
1.9666666666666666,120.0
1.9833333333333334,120.0
1.9833333333333334,121.0
2.0,121.0
2.0,120.0
2.0166666666666666,120.0
2.0166666666666666,120.0
2.033333333333333,120.0
2.033333333333333,119.0
2.05,119.0
2.05,121.0
2.066666666666667,121.0
2.066666666666667,121.0
2.0833333333333335,121.0
2.0833333333333335,122.0
2.1,122.0
2.1166666666666667,122.0
2.1166666666666667,121.0
2.1166666666666667,122.0
2.1333333333333333,121.0
2.1333333333333333,121.0
2.15,121.0
2.15,121.0
2.1666666666666665,121.0
2.183333333333333,121.0
2.183333333333333,121.0
2.183333333333333,121.0
2.2,121.0
2.2,121.0
2.216666666666667,121.0
2.216666666666667,121.0
2.2333333333333334,120.0
2.2333333333333334,121.0
2.25,120.0
2.2666666666666666,120.0
2.2666666666666666,121.0
2.2666666666666666,121.0
2.283333333333333,121.0
2.283333333333333,121.0
2.3,122.0
2.3,122.0
2.316666666666667,123.0
2.316666666666667,122.0
2.3333333333333335,123.0
2.3333333333333335,123.0
2.35,122.0
2.35,124.0
2.3666666666666667,122.0
2.3666666666666667,122.0
2.3833333333333333,121.0
2.3833333333333333,122.0
2.4,123.0
2.4166666666666665,122.0
2.4166666666666665,123.0
2.4166666666666665,123.0
2.433333333333333,123.0
2.433333333333333,122.0
2.45,122.0
2.466666666666667,122.0
2.466666666666667,122.0
2.466666666666667,121.0
2.4833333333333334,122.0
2.4833333333333334,122.0
2.5,122.0
2.5,122.0
2.5166666666666666,122.0
2.5166666666666666,122.0
2.533333333333333,123.0
2.55,123.0
2.55,123.0
2.566666666666667,124.0
2.566666666666667,124.0
2.566666666666667,124.0
2.5833333333333335,124.0
2.5833333333333335,125.0
2.6,124.0
2.6,123.0
2.6166666666666667,124.0
2.6166666666666667,124.0
2.6333333333333333,124.0
2.6333333333333333,124.0
2.65,124.0
2.65,124.0
2.6666666666666665,124.0
2.6666666666666665,124.0
2.683333333333333,124.0
2.683333333333333,124.0
2.7,124.0
2.716666666666667,124.0
2.716666666666667,123.0
2.716666666666667,123.0
2.7333333333333334,123.0
2.7333333333333334,123.0
2.75,123.0
2.75,123.0
2.7666666666666666,123.0
2.7666666666666666,122.0
2.783333333333333,122.0
2.783333333333333,122.0
2.8,122.0
2.8,123.0
2.816666666666667,123.0
2.8333333333333335,124.0
2.8333333333333335,123.0
2.8333333333333335,123.0
2.85,124.0
2.8666666666666667,124.0
2.8666666666666667,123.0
2.8666666666666667,124.0
2.8833333333333333,123.0
2.8833333333333333,124.0
2.9,125.0
2.9,125.0
2.9166666666666665,123.0
2.9166666666666665,122.0
2.933333333333333,122.0
2.933333333333333,123.0
2.95,122.0
2.95,122.0
2.966666666666667,122.0
2.966666666666667,122.0
2.9833333333333334,123.0
3.0,123.0
3.0,124.0
3.0,123.0
3.0166666666666666,124.0
3.0166666666666666,124.0
3.033333333333333,124.0
3.033333333333333,124.0
3.05,125.0
3.05,125.0
3.066666666666667,125.0
3.066666666666667,126.0
3.0833333333333335,126.0
3.0833333333333335,126.0
3.1,125.0
3.1,125.0
3.1166666666666667,125.0
3.1166666666666667,125.0
3.1333333333333333,125.0
3.1333333333333333,125.0
3.15,124.0
3.15,124.0
3.1666666666666665,126.0
3.1666666666666665,127.0
3.183333333333333,127.0
3.183333333333333,127.0
3.2,126.0
3.2,126.0
3.216666666666667,124.0
3.216666666666667,125.0
3.2333333333333334,125.0
3.2333333333333334,125.0
3.25,126.0
3.2666666666666666,125.0
3.2666666666666666,125.0
3.283333333333333,126.0
3.283333333333333,126.0
3.3,126.0
3.3,126.0
3.316666666666667,125.0
3.316666666666667,125.0
3.316666666666667,126.0
3.3333333333333335,125.0
3.3333333333333335,125.0
3.35,125.0
3.35,125.0
3.3666666666666667,126.0
3.3833333333333333,126.0
3.3833333333333333,126.0
3.3833333333333333,126.0
3.4,126.0
3.4,126.0
3.4166666666666665,125.0
3.4166666666666665,124.0
3.433333333333333,124.0
3.433333333333333,125.0
3.45,124.0
3.45,124.0
3.466666666666667,124.0
3.4833333333333334,124.0
3.4833333333333334,124.0
3.4833333333333334,124.0
3.5,124.0
3.5,123.0
3.5166666666666666,123.0
3.5166666666666666,123.0
3.533333333333333,123.0
3.533333333333333,123.0
3.55,123.0
3.55,123.0
3.566666666666667,123.0
3.566666666666667,123.0
3.5833333333333335,122.0
3.5833333333333335,122.0
3.6,121.0
3.6,121.0
3.6166666666666667,121.0
3.6166666666666667,121.0
3.6333333333333333,121.0
3.6333333333333333,121.0
3.65,122.0
3.65,122.0
3.6666666666666665,122.0
3.6666666666666665,122.0
3.683333333333333,122.0
3.683333333333333,122.0
3.7,122.0
3.7,121.0
3.716666666666667,120.0
3.716666666666667,121.0
3.7333333333333334,121.0
3.7333333333333334,121.0
3.75,121.0
3.7666666666666666,121.0
3.7666666666666666,121.0
3.7666666666666666,121.0
3.783333333333333,121.0
3.783333333333333,121.0
3.8,121.0
3.8,122.0
3.816666666666667,121.0
3.816666666666667,122.0
3.8333333333333335,122.0
3.8333333333333335,121.0
3.85,122.0
3.85,122.0
3.8666666666666667,122.0
3.8666666666666667,122.0
3.8833333333333333,123.0
3.8833333333333333,123.0
3.9,123.0
3.9166666666666665,124.0
3.9166666666666665,123.0
3.9166666666666665,124.0
3.933333333333333,124.0
3.933333333333333,125.0
3.95,123.0
3.95,123.0
3.966666666666667,122.0
3.966666666666667,122.0
3.9833333333333334,123.0
3.9833333333333334,123.0
4.0,123.0
4.0,123.0
4.016666666666667,123.0
4.016666666666667,123.0
4.033333333333333,122.0
4.033333333333333,122.0
4.05,122.0
4.05,122.0
4.066666666666666,122.0
4.066666666666666,121.0
4.083333333333333,121.0
4.083333333333333,121.0
4.1,121.0
4.1,122.0
4.116666666666666,123.0
4.116666666666666,123.0
4.133333333333334,123.0
4.133333333333334,122.0
4.15,122.0
4.15,121.0
4.166666666666667,122.0
4.166666666666667,122.0
4.183333333333334,123.0
4.183333333333334,122.0
4.2,123.0
4.2,122.0
4.216666666666667,122.0
4.216666666666667,122.0
4.233333333333333,122.0
4.233333333333333,122.0
4.25,121.0
4.25,123.0
4.266666666666667,123.0
4.266666666666667,123.0
4.283333333333333,123.0
4.283333333333333,123.0
4.3,122.0
4.3,122.0
4.316666666666666,122.0
4.316666666666666,122.0
4.333333333333333,121.0
4.333333333333333,122.0
4.35,122.0
4.35,122.0
4.366666666666666,121.0
4.366666666666666,121.0
4.383333333333334,121.0
4.383333333333334,122.0
4.4,122.0
4.4,122.0
4.416666666666667,121.0
4.416666666666667,121.0
4.433333333333334,121.0
4.45,119.0
4.45,119.0
4.45,121.0
4.466666666666667,121.0
4.483333333333333,123.0
4.483333333333333,122.0
4.483333333333333,122.0
4.5,123.0
4.516666666666667,123.0
4.516666666666667,122.0
4.516666666666667,122.0
4.533333333333333,121.0
4.533333333333333,122.0
4.55,122.0
4.55,122.0
4.566666666666666,122.0
4.566666666666666,122.0
4.583333333333333,122.0
4.583333333333333,122.0
4.6,123.0
4.6,123.0
4.616666666666666,121.0
4.616666666666666,122.0
4.633333333333334,121.0
4.633333333333334,122.0
4.65,122.0
4.65,123.0
4.666666666666667,123.0
4.666666666666667,122.0
4.683333333333334,123.0
4.683333333333334,123.0
4.7,123.0
4.7,123.0
4.716666666666667,122.0
4.716666666666667,122.0
4.733333333333333,123.0
4.733333333333333,123.0
4.75,123.0
4.75,122.0
4.766666666666667,122.0
4.766666666666667,123.0
4.783333333333333,124.0
4.783333333333333,124.0
4.8,124.0
4.8,124.0
4.816666666666666,124.0
4.833333333333333,122.0
4.833333333333333,122.0
4.833333333333333,122.0
4.85,123.0
4.85,123.0
4.866666666666666,123.0
4.883333333333334,122.0
4.883333333333334,123.0
4.883333333333334,124.0
4.9,124.0
4.9,123.0
4.916666666666667,122.0
4.916666666666667,122.0
4.933333333333334,124.0
4.933333333333334,125.0
4.95,124.0
4.95,124.0
4.966666666666667,124.0
4.966666666666667,124.0
4.983333333333333,124.0
4.983333333333333,124.0
5.0,123.0
5.0,123.0
5.016666666666667,123.0
5.016666666666667,123.0
5.033333333333333,123.0
5.033333333333333,123.0
5.05,123.0
5.05,123.0
5.066666666666666,123.0
5.066666666666666,123.0
5.083333333333333,124.0
5.083333333333333,125.0
5.1,124.0
5.1,124.0
5.116666666666666,124.0
5.116666666666666,124.0
5.133333333333334,124.0
5.133333333333334,124.0
5.15,124.0
5.15,125.0
5.166666666666667,125.0
5.166666666666667,125.0
5.183333333333334,123.0
5.183333333333334,125.0
5.2,125.0
5.2,123.0
5.216666666666667,125.0
5.216666666666667,124.0
5.233333333333333,124.0
5.233333333333333,124.0
5.25,124.0
5.25,124.0
5.266666666666667,124.0
5.266666666666667,123.0
5.283333333333333,123.0
5.283333333333333,123.0
5.3,122.0
5.3,124.0
5.316666666666666,124.0
5.316666666666666,124.0
5.333333333333333,124.0
5.333333333333333,124.0
5.35,124.0
5.35,124.0
5.366666666666666,124.0
5.366666666666666,123.0
5.383333333333334,124.0
5.383333333333334,123.0
5.4,125.0
5.4,124.0
5.416666666666667,124.0
5.416666666666667,124.0
5.433333333333334,124.0
5.433333333333334,124.0
5.45,124.0
5.45,125.0
5.466666666666667,125.0
5.466666666666667,125.0
5.483333333333333,126.0
5.483333333333333,125.0
5.5,126.0
5.5,126.0
5.516666666666667,125.0
5.516666666666667,125.0
5.533333333333333,126.0
5.533333333333333,126.0
5.55,126.0
5.55,126.0
5.566666666666666,126.0
5.566666666666666,126.0
5.583333333333333,126.0
5.583333333333333,126.0
5.6,125.0
5.6,124.0
5.616666666666666,126.0
5.616666666666666,126.0
5.633333333333334,126.0
5.633333333333334,126.0
5.65,125.0
5.666666666666667,125.0
5.666666666666667,124.0
5.666666666666667,125.0
5.683333333333334,124.0
5.683333333333334,123.0
5.7,124.0
5.7,125.0
5.716666666666667,125.0
5.716666666666667,125.0
5.733333333333333,127.0
5.733333333333333,125.0
5.75,127.0
5.75,127.0
5.766666666666667,127.0
5.766666666666667,127.0
5.783333333333333,126.0
5.783333333333333,127.0
5.8,126.0
5.8,126.0
5.816666666666666,125.0
5.816666666666666,124.0
5.833333333333333,124.0
5.833333333333333,125.0
5.85,126.0
5.85,126.0
5.866666666666666,127.0
5.866666666666666,126.0
5.883333333333334,126.0
5.883333333333334,126.0
5.9,126.0
5.9,126.0
5.916666666666667,126.0
5.916666666666667,126.0
5.933333333333334,126.0
5.933333333333334,126.0
5.95,126.0
5.95,126.0
5.966666666666667,126.0
5.983333333333333,126.0
5.983333333333333,125.0
5.983333333333333,125.0
6.0,125.0
6.0,125.0
6.016666666666667,125.0
6.016666666666667,125.0
6.033333333333333,124.0
6.033333333333333,124.0
6.05,124.0
6.05,126.0
6.066666666666666,126.0
6.066666666666666,126.0
6.083333333333333,126.0
6.083333333333333,125.0
6.1,126.0
6.1,125.0
6.116666666666666,126.0
6.116666666666666,126.0
6.133333333333334,126.0
6.133333333333334,126.0
6.15,125.0
6.15,125.0
6.166666666666667,126.0
6.166666666666667,126.0
6.183333333333334,126.0
6.2,125.0
6.2,125.0
6.2,125.0
6.216666666666667,125.0
6.216666666666667,125.0
6.233333333333333,125.0
6.233333333333333,125.0
6.25,125.0
6.25,125.0
6.266666666666667,125.0
6.266666666666667,125.0
6.283333333333333,125.0
6.283333333333333,125.0
6.3,124.0
6.3,125.0
6.316666666666666,125.0
6.316666666666666,125.0
6.333333333333333,125.0
6.333333333333333,125.0
6.35,125.0
6.35,125.0
6.366666666666666,125.0
6.366666666666666,126.0
6.383333333333334,126.0
6.383333333333334,126.0
6.4,127.0
6.4,127.0
6.416666666666667,127.0
6.416666666666667,128.0
6.433333333333334,127.0
6.433333333333334,126.0
6.45,126.0
6.45,127.0
6.466666666666667,128.0
6.483333333333333,128.0
6.483333333333333,128.0
6.483333333333333,127.0
6.5,127.0
6.516666666666667,128.0
6.516666666666667,127.0
6.516666666666667,128.0
6.533333333333333,128.0
6.533333333333333,127.0
6.55,127.0
6.55,127.0
6.566666666666666,126.0
6.566666666666666,126.0
6.583333333333333,126.0
6.583333333333333,126.0
6.6,126.0
6.6,126.0
6.616666666666666,126.0
6.616666666666666,126.0
6.633333333333334,126.0
6.633333333333334,126.0
6.65,126.0
6.65,126.0
6.666666666666667,126.0
6.666666666666667,126.0
6.683333333333334,126.0
6.683333333333334,126.0
6.7,126.0
6.7,125.0
6.716666666666667,125.0
6.716666666666667,125.0
6.733333333333333,125.0
6.733333333333333,125.0
6.75,126.0
6.75,126.0
6.766666666666667,126.0
6.766666666666667,126.0
6.783333333333333,126.0
6.783333333333333,127.0
6.8,127.0
6.8,127.0
6.816666666666666,125.0
6.816666666666666,127.0
6.833333333333333,126.0
6.833333333333333,126.0
6.85,125.0
6.85,125.0
6.866666666666666,126.0
6.866666666666666,126.0
6.883333333333334,126.0
6.883333333333334,126.0
6.9,126.0
6.9,126.0
6.916666666666667,126.0
6.916666666666667,126.0
6.933333333333334,126.0
6.933333333333334,126.0
6.95,126.0
6.95,125.0
6.966666666666667,126.0
6.966666666666667,126.0
6.983333333333333,125.0
6.983333333333333,125.0
7.0,125.0
7.0,124.0
7.016666666666667,125.0
7.033333333333333,124.0
7.033333333333333,124.0
7.033333333333333,124.0
7.05,123.0
7.05,123.0
7.066666666666666,124.0
7.066666666666666,124.0
7.083333333333333,123.0
7.083333333333333,123.0
7.1,123.0
7.1,124.0
7.116666666666666,123.0
7.116666666666666,123.0
7.133333333333334,123.0
7.133333333333334,123.0
7.15,123.0
7.15,123.0
7.166666666666667,123.0
7.166666666666667,123.0
7.183333333333334,123.0
7.183333333333334,123.0
7.2,123.0
7.2,123.0
7.216666666666667,123.0
7.216666666666667,123.0
7.233333333333333,123.0
7.233333333333333,123.0
7.25,123.0
7.25,123.0
7.266666666666667,123.0
7.266666666666667,123.0
7.283333333333333,124.0
7.283333333333333,124.0
7.3,123.0
7.3,124.0
7.316666666666666,123.0
7.316666666666666,122.0
7.333333333333333,122.0
7.333333333333333,122.0
7.35,121.0
7.35,122.0
7.366666666666666,120.0
7.383333333333334,120.0
7.383333333333334,119.0
7.383333333333334,120.0
7.4,119.0
7.4,119.0
7.416666666666667,119.0
7.416666666666667,118.0
7.433333333333334,118.0
7.433333333333334,118.0
7.45,118.0
7.45,119.0
7.466666666666667,119.0
7.466666666666667,119.0
7.483333333333333,119.0
7.483333333333333,119.0
7.5,119.0
7.5,119.0
7.516666666666667,119.0
7.516666666666667,120.0
7.533333333333333,120.0
7.533333333333333,120.0
7.55,121.0
7.55,120.0
7.566666666666666,121.0
7.583333333333333,121.0
7.583333333333333,122.0
7.583333333333333,121.0
7.6,121.0
7.6,120.0
7.616666666666666,120.0
7.616666666666666,119.0
7.633333333333334,118.0
7.633333333333334,118.0
7.65,117.0
7.65,117.0
7.666666666666667,117.0
7.683333333333334,117.0
7.683333333333334,118.0
7.683333333333334,118.0
7.7,118.0
7.7,118.0
7.716666666666667,118.0
7.716666666666667,118.0
7.733333333333333,119.0
7.733333333333333,119.0
7.75,119.0
7.75,119.0
7.766666666666667,119.0
7.766666666666667,120.0
7.783333333333333,119.0
7.8,119.0
7.8,119.0
7.8,118.0
7.816666666666666,117.0
7.833333333333333,117.0
7.833333333333333,117.0
7.85,117.0
7.85,117.0
7.85,117.0
7.866666666666666,117.0
7.866666666666666,117.0
7.883333333333334,117.0
7.883333333333334,117.0
7.9,116.0
7.9,116.0
7.916666666666667,116.0
7.916666666666667,116.0
7.933333333333334,116.0
7.933333333333334,116.0
7.95,116.0
7.95,116.0
7.966666666666667,116.0
7.966666666666667,116.0
7.983333333333333,116.0
7.983333333333333,116.0
8.0,116.0
8.0,117.0
8.016666666666667,117.0
8.016666666666667,117.0
8.033333333333333,120.0
8.033333333333333,119.0
8.05,120.0
8.05,120.0
8.066666666666666,120.0
8.083333333333334,120.0
8.083333333333334,120.0
8.083333333333334,119.0
8.1,119.0
8.1,120.0
8.116666666666667,120.0
8.116666666666667,120.0
8.133333333333333,120.0
8.133333333333333,120.0
8.15,120.0
8.15,120.0
8.166666666666666,120.0
8.183333333333334,120.0
8.183333333333334,120.0
8.183333333333334,120.0
8.2,120.0
8.2,120.0
8.216666666666667,120.0
8.216666666666667,119.0
8.233333333333333,119.0
8.233333333333333,118.0
8.25,118.0
8.25,118.0
8.266666666666667,118.0
8.266666666666667,118.0
8.283333333333333,118.0
8.283333333333333,118.0
8.3,118.0
8.3,118.0
8.316666666666666,120.0
8.316666666666666,119.0
8.333333333333334,120.0
8.333333333333334,120.0
